"log_id","rider_id","pickup_location","dropoff_location","vehicle_type","requested_at","was_matched","time_to_match_seconds"
"8024","1008","Remera, Kigali","Airport, Kigali","car","2024-06-28 05:55:00","1","85"
"8025","1010","Kigali Convention Centre","Kacyiru, Kigali","moto","2024-06-28 22:10:00","1","70"
"8026","1001","Kimironko, Kigali","Remera, Kigali","car","2024-06-29 07:45:00","1","60"
"8027","1002","Gikondo Industrial","Gahanga","delivery","2024-06-29 16:05:00","0",
"8028","1005","Gikondo, Kigali","Kagarama, Kigali","moto","2024-06-30 08:20:00","1","55"
"8029","1008","Kagarama, Kigali","Rebero, Kigali","car","2024-06-30 12:50:00","1","95"
"8030","1010","Kibagabaga Hospital","Kimironko, Kigali","moto","2024-06-30 18:30:00","1","65"
"8031","1001","Kabeza, Kigali","Kanombe Airport","car","2024-07-01 06:10:00","1","100"
"8032","1002","Gahanga, Kigali","SEZ, Kigali","delivery","2024-07-01 09:25:00","1","260"
"8033","1005","Kigali Heights","Kimironko, Kigali","moto","2024-07-01 13:05:00","1","50"
"8034","1008","Kicukiro Center","Gikondo Industrial","car","2024-07-01 19:20:00","1","140"
"8035","1010","Nyamirambo, Kigali","Kacyiru, Kigali","moto","2024-07-02 08:30:00","1","80"
"8036","1001","Nyarugenge, Kigali","Gisozi, Kigali","car","2024-07-02 12:15:00","1","105"
"8037","1002","Kimironko, Kigali","Nyarutarama, Kigali","moto","2024-07-02 17:45:00","1","70"
"8038","1005","Gisozi, Kigali","Kagugu, Kigali","car","2024-07-03 09:00:00","1","85"
"8039","1008","Kacyiru, Kigali","Remera, Kigali","delivery","2024-07-03 11:50:00","1","240"
"8040","1010","Kimironko, Kigali","Kibagabaga, Kigali","moto","2024-07-03 20:25:00","0",
"8041","1001","Kicukiro, Kigali","Gikondo, Kigali","car","2024-07-04 07:35:00","1","90"
"8042","1002","Ndera, Kigali","Kimironko, Kigali","moto","2024-07-04 10:45:00","1","60"
"8043","1005","Kigali Arena","Remera, Kigali","car","2024-07-04 18:00:00","1","100"
"8044","1008","Masaka, Kigali","SEZ, Kigali","delivery","2024-07-05 08:10:00","1","300"
"8045","1010","Gashyuha, Kigali","Kimihurura, Kigali","moto","2024-07-05 12:30:00","1","85"
"8046","1001","Kimisagara, Kigali","Nyabugogo","car","2024-07-05 16:25:00","1","95"
"8047","1002","Biryogo, Kigali","Nyamirambo, Kigali","moto","2024-07-06 09:40:00","1","55"
"8048","1005","Kacyiru Police","Ministry of Justice","car","2024-07-06 14:50:00","1","110"
"8049","1008","Kicukiro, Kigali","Kabeza, Kigali","moto","2024-07-06 20:10:00","0",
"8050","1010","Kimironko, Kigali","Kibiraro, Kigali","car","2024-07-07 07:25:00","1","85"
"8051","1001","Gacuriro, Kigali","Nyarutarama, Kigali","moto","2024-07-07 12:40:00","1","65"
"8052","1002","Kaltura, Kigali","Gikondo, Kigali","delivery","2024-07-07 15:15:00","1","280"
"8053","1005","Kigali Business Center","Remera, Kigali","car","2024-07-08 09:05:00","1","95"
"8054","1008","Kacyiru, Kigali","Kigali Convention Centre","moto","2024-07-08 13:35:00","1","70"
"8055","1010","Kigali Serena Hotel","CBD Kigali","car","2024-07-08 18:45:00","1","120"
"8056","1001","Kimironko, Kigali","Sonatubes, Kigali","moto","2024-07-09 08:20:00","1","60"
"8057","1002","Gikondo, Kigali","Kicukiro, Kigali","car","2024-07-09 11:10:00","1","100"
"8058","1005","Remera, Kigali","Kabeza, Kigali","moto","2024-07-09 20:00:00","1","55"
"8059","1008","Kicukiro, Kigali","Masaka, Kigali","delivery","2024-07-10 07:45:00","1","320"
"8060","1010","Kigali Arena","BK Arena Parking","moto","2024-07-10 21:35:00","1","75"
"8061","1001","Gisozi, Kigali","Kacyiru, Kigali","car","2024-07-11 10:05:00","1","110"
"8062","1002","Kicukiro, Kigali","Rebero, Kigali","car","2024-07-11 13:25:00","0",
"8063","1005","Kigali Airport","Remera, Kigali","moto","2024-07-11 16:50:00","1","65"
"8064","1008","Kimironko, Kigali","Kagugu, Kigali","car","2024-07-12 07:30:00","1","100"
"8065","1010","Kacyiru, Kigali","Nyarugenge, Kigali","moto","2024-07-12 09:05:00","1","85"
"8066","1001","Gikondo Industrial","SEZ, Kigali","delivery","2024-07-12 11:40:00","1","290"
"8067","1002","Kibagabaga, Kigali","Kimironko, Kigali","car","2024-07-12 15:15:00","1","105"
"8068","1005","Kacyiru, Kigali","Kimironko, Kigali","moto","2024-07-13 08:20:00","1","55"
"8069","1008","Remera, Kigali","Kigali Arena","car","2024-07-13 12:30:00","1","115"
"8070","1010","Gisozi, Kigali","Kimironko, Kigali","moto","2024-07-13 19:25:00","0",
"8071","1001","Nyarutarama, Kigali","Kagugu, Kigali","car","2024-07-14 09:00:00","1","95"
"8072","1002","Kicukiro, Kigali","Ndera, Kigali","moto","2024-07-14 11:35:00","1","70"
"8073","1005","SEZ, Kigali","Masaka, Kigali","delivery","2024-07-14 15:45:00","1","310"
"8074","1008","Kacyiru, Kigali","Gisozi, Kigali","car","2024-07-15 07:10:00","1","100"
"8075","1010","Kimironko, Kigali","Remera, Kigali","moto","2024-07-15 13:20:00","1","65"
"8076","1001","Kagugu, Kigali","Kibagabaga, Kigali","car","2024-07-15 18:00:00","1","105"
"8077","1002","Kicukiro, Kigali","Sonatubes, Kigali","moto","2024-07-16 08:40:00","1","60"
"8078","1005","Nyabugogo","Kimisagara, Kigali","car","2024-07-16 12:15:00","1","120"
"8079","1008","Biryogo, Kigali","Rugunga, Kigali","moto","2024-07-16 19:20:00","1","70"
"8080","1010","Kacyiru, Kigali","Kigali Heights","car","2024-07-17 07:55:00","1","110"
"8081","1001","Kagugu, Kigali","Gacuriro, Kigali","moto","2024-07-17 11:45:00","1","65"
"8082","1002","Rwandex, Kigali","Gikondo Industrial","delivery","2024-07-17 16:05:00","1","295"
"8083","1005","Kimironko, Kigali","Kibagabaga Hospital","car","2024-07-18 09:10:00","1","95"
"8084","1008","Kimihurura, Kigali","Kacyiru Police","moto","2024-07-18 14:25:00","1","80"
"8085","1010","Kigali Convention Centre","RDB, Kigali","car","2024-07-18 18:50:00","1","120"
"8086","1001","Kicukiro, Kigali","Masaka, Kigali","moto","2024-07-19 07:20:00","1","70"
"8087","1002","Kimironko Market","Nyarutarama, Kigali","car","2024-07-19 10:30:00","1","100"
"8088","1005","Gikondo, Kigali","Kabeza, Kigali","moto","2024-07-19 21:05:00","1","60"
"8089","1008","Kacyiru, Kigali","Kimironko Bus Park","car","2024-07-20 08:00:00","1","115"
"8090","1010","Remera, Kigali","Kimironko, Kigali","moto","2024-07-20 12:35:00","0",
"8091","1001","Kimironko, Kigali","Kagugu, Kigali","car","2024-07-20 17:40:00","1","105"
"8092","1002","Kigarama, Kigali","Nyarugunga, Kigali","moto","2024-07-21 09:15:00","1","75"
"8093","1005","Kabeza, Kigali","Kanombe, Kigali","car","2024-07-21 11:50:00","1","90"
"8094","1008","Kagugu, Kigali","Kibagabaga, Kigali","moto","2024-07-21 19:35:00","1","70"
"8095","1010","Kimironko, Kigali","Kimironko Market","delivery","2024-07-22 10:05:00","1","260"
"8096","1001","Gisozi, Kigali","Remera, Kigali","car","2024-07-22 14:20:00","1","110"
"8097","1002","Kacyiru, Kigali","City Center","moto","2024-07-22 18:55:00","1","85"
"8098","1005","Nyarugenge, Kigali","Kacyiru, Kigali","car","2024-07-23 08:30:00","0",
"8099","1008","Kimironko, Kigali","Kicukiro, Kigali","moto","2024-07-23 12:10:00","1","65"
"8100","1010","Kabeza, Kigali","Remera, Kigali","car","2024-07-23 16:40:00","1","95"
"8101","1001","Masaka, Kigali","SEZ, Kigali","delivery","2024-07-24 09:20:00","1","320"
"8102","1002","Kinyinya, Kigali","Kibagabaga, Kigali","moto","2024-07-24 11:55:00","1","60"
"8103","1005","Kicukiro, Kigali","Remera, Kigali","car","2024-07-24 19:25:00","1","105"
"8104","1008","Kinyinya, Kigali","Gacuriro, Kigali","moto","2024-07-25 07:35:00","1","70"
"8105","1010","RDB, Kigali","Kigali Convention Centre","car","2024-07-25 12:45:00","1","120"
"8106","1001","Kacyiru, Kigali","Kigali Heights","moto","2024-07-25 18:10:00","1","75"
"8107","1002","Nyarugenge, Kigali","Kigali Serena Hotel","car","2024-07-26 08:00:00","1","130"
"8108","1005","Kimisagara, Kigali","Nyabugogo","moto","2024-07-26 11:30:00","1","60"
"8109","1008","Biryogo, Kigali","Nyamirambo, Kigali","car","2024-07-26 20:05:00","1","100"
"8110","1010","Kacyiru Police","Ministry of Justice","moto","2024-07-27 09:25:00","1","80"
"8111","1001","Kigali Heights","Kacyiru, Kigali","car","2024-07-27 14:40:00","1","115"
"8112","1002","Kimironko, Kigali","Kibagabaga, Kigali","moto","2024-07-27 18:50:00","1","60"
"8113","1005","Remera, Kigali","Amahoro Stadium","car","2024-07-28 10:10:00","0",
"8114","1008","Kacyiru, Kigali","Gisozi, Kigali","moto","2024-07-28 12:25:00","1","70"
"8115","1010","Kagugu, Kigali","Gacuriro, Kigali","car","2024-07-28 19:30:00","1","110"
"8116","1001","Kimironko Market","Kimironko, Kigali","delivery","2024-07-29 08:15:00","1","240"
"8117","1002","Gisozi, Kigali","Kacyiru, Kigali","moto","2024-07-29 13:20:00","1","75"
"8118","1005","Kacyiru, Kigali","Kigali Convention Centre","car","2024-07-29 17:35:00","1","120"
"8119","1008","Kibagabaga, Kigali","Kimironko, Kigali","moto","2024-07-30 08:05:00","1","65"
"8120","1010","Nyamirambo, Kigali","CBD Kigali","car","2024-07-30 10:50:00","1","130"
"8121","1001","Kacyiru, Kigali","RDB, Kigali","moto","2024-07-30 19:00:00","1","80"
"8122","1002","Remera, Kigali","Kacyiru, Kigali","car","2024-07-31 07:35:00","1","105"
"8123","1005","Kicukiro, Kigali","Kagarama, Kigali","moto","2024-07-31 12:45:00","1","60"
"8124","1008","Kabeza, Kigali","Kanombe Airport","car","2024-07-31 18:20:00","1","115"
"8125","1010","Kacyiru, Kigali","Kigali Heights","moto","2024-08-01 09:05:00","1","70"
"8126","1001","Kigali Arena","Remera, Kigali","car","2024-08-01 11:35:00","1","95"
"8127","1002","Masaka, Kigali","SEZ, Kigali","delivery","2024-08-01 16:55:00","1","330"
"8128","1005","Kimironko, Kigali","Kagugu, Kigali","moto","2024-08-01 20:10:00","0",
"8129","1008","Kigali Serena Hotel","Kacyiru, Kigali","car","2024-08-02 08:40:00","1","115"
"8130","1010","Kacyiru, Kigali","RDB, Kigali","moto","2024-08-02 13:15:00","1","85"
"8131","1001","Nyarugenge, Kigali","Kimironko, Kigali","car","2024-08-02 17:50:00","1","135"
"8132","1002","Gisozi, Kigali","Remera, Kigali","moto","2024-08-03 07:20:00","1","70"
"8133","1005","Kigali Business Center","CBD Kigali","car","2024-08-03 11:45:00","1","120"
"8134","1008","Kibagabaga, Kigali","Kimironko Market","delivery","2024-08-03 15:05:00","1","280"
"8135","1010","Kacyiru, Kigali","Kimironko Bus Park","moto","2024-08-04 09:15:00","1","75"
"8136","1001","Nyamirambo, Kigali","Kacyiru, Kigali","car","2024-08-04 12:35:00","1","125"
"8137","1002","Kimironko, Kigali","Kacyiru, Kigali","moto","2024-08-04 18:00:00","1","70"
"8138","1005","Remera, Kigali","Kigali Arena","car","2024-08-05 08:10:00","1","110"
"8139","1008","Kicukiro, Kigali","Gikondo, Kigali","moto","2024-08-05 13:30:00","1","65"
"8140","1010","SEZ, Kigali","Masaka, Kigali","delivery","2024-08-05 16:45:00","1","340"
